espb,fond_predavanja,fond_vezbe,godina_studija,naziv,semestar,sifra,stud_program_id
15,5,0,1,ASIC dizajn,2,9126,34
8,3,3,3,C# programiranje,5,5937A,14
8,3,3,3,Microsoft tehnologije za pristup podacima,6,5975A,14
6,2,2,3,SQL programiranje,5,6082,13
8,3,3,3,SQLprogramiranje,5,5971A,14
6,3,3,NULL,VoIP,NULL,8023,NULL
6,2,2,3,Web programiranje,6,3003,8
8,3,2,2,Web sistemi i tehnologije,3,2014A,14
6,2,2,1,2D animacija,1,4223,25
8,3,3,3,3-D modelovanje i animacija,5,3051,4
8,4,3,4,3D animacija,8,4108,10
8,3,3,1,Administracija i održavanje sistema 1,1,7,12
8,3,3,1,Administracija i održavanje sistema 2,2,1008,12
6,0,0,NULL,Agenti,NULL,CS366,NULL
6,2,2,1,Agilni razvoj softvera,1,8036,27
6,2,2,3,Algebra,6,2030,7
13,5,0,1,Algoritamska teorija brojeva,1,9143,28
15,6,0,1,Algoritmi,2,9105,28
8,3,2,2,Algoritmi i strukture podataka,3,2025B,5
8,3,3,1,Ambijentalna inteligencija,1,8078,20
6,2,2,1,Analitika velikih podataka,2,8064,24
6,2,2,1,Analiza društvenih mreža,1,8030,16
8,0,0,NULL,Analiza i linearna algebra,NULL,M112x,NULL
13,5,0,1,Analiza i sklapanje geneti?kih sekvenci,1,9140,28
15,6,0,1,Analiza slika u medicini,2,9201,29
6,2,2,3,Analiza zahteva i definisanje arhitektonskih rešenja,5,6060,13
15,5,0,2,Animacija,3,9308,33
8,3,3,4,Animirana grafika,7,4111,4
6,2,2,3,ÄŒetvrti izborni predmet iz grupe IT-1,5,5945,13
6,2,2,2,Arhitektura ra?unara,4,2007,5
8,3,2,2,Baze podataka,4,4015,7
6,2,2,4,Beži?ne i mobilne komunikacije,7,5010,3
13,5,0,1,Beži?ne senzorske mreže,2,9152,30
15,6,0,2,Bezbednost internet servisa,3,9136,29
6,2,2,4,Bezbednost mreža,8,5011,3
8,3,3,1,Bioinformatika,1,8019,16
15,6,0,1,Biološke mreže,2,9141,28
8,3,3,4,Bionika u dizajnu,7,4101,4
8,3,3,1,Crtanje i slikanje,1,1050,4
6,2,2,3,Data centar infrastruktura,6,5015,6
5,2,2,2,Digitalna elektronika,4,3015,13
8,4,3,4,Digitalna obrada signala,8,5012,3
8,3,3,4,Digitalna slika,7,4113,4
12,5,0,1,Digitalna umetnost,1,9301,33
6,2,2,1,Digitalne biblioteke i arhive,1,8041,23
8,3,2,3,Digitalne komunikacije,6,4011,3
6,2,2,3,Digitalni video,6,3062,10
8,3,2,1,Diskretne strukture,1,2,3
5,0,0,NULL,Diskretne strukture 1,NULL,CS105,NULL
6,2,2,1,Diskretne strukture 2,2,1002,3
8,3,3,1,Distribuirane i objektne baze podataka,1,8042,23
8,3,3,NULL,Dizajn ambalaže,NULL,4112,4
6,2,2,1,Dizajn grafi?kih medija,1,4215,18
6,2,2,2,Dizajn i analiza algoritama,3,2005,3
7,2,2,1,Dizajn i informacione tehnologije 1,2,1055,4
5,2,1,2,Dizajn i informacione tehnologije 2,3,2052,4
8,2,3,2,Dizajn i razvoj web strana,3,1014A,14
8,2,3,2,Dizajn i razvoj veb strana,3,1014,12
6,2,2,1,Dizajn multimedija,1,4221,25
8,2,3,2,Dizajn softvera,3,2002,7
8,3,3,4,Dizajn virtuelnog prostora,7,4114,10
6,2,2,1,Dizajn zvuka,2,4222,25
6,2,2,1,Duboko u?enje,2,8032,16
3,2,2,NULL,Ekonomika ra?unarstva,NULL,5016,NULL
6,2,2,1,Eksperimentalna animacija,1,4226,25
6,2,2,3,Elektromagnetika,6,4030,3
8,3,2,2,Elektronsko poslovanje,4,6016,12
6,0,0,NULL,Elementi vizualne komunikacije,NULL,5027,NULL
3,2,0,1,Engleski 1,1,5,3
3,2,0,1,Engleski 2,2,1005,3
6,2,2,2,Engleski 3,3,2016,12
3,0,2,1,Engleski jezik 1,1,1053,4
6,2,2,1,Engleski jezik 2,2,1057,4
6,2,0,2,Engleski jezik 3,3,2053,4
6,2,0,2,Engleski jezik 4,4,2057,4
3,2,2,NULL,Eti?ki aspekti ra?unarstva,NULL,4018,NULL
15,5,0,2,Evolucioni algoritmi za namenske sisteme,3,9154,30
6,2,2,1,Fazi logika,2,6001,16
8,3,3,3,Film,6,3052,4
8,3,3,3,Film 1,5,3060,10
6,2,2,3,Film 2,6,3063,10
8,3,3,4,Film i multimedija,8,4102,4
8,3,3,1,Filmska muzi?ka produkcija,1,4200,18
5,2,2,3,Fizi?ka elektronika,5,4080,6
8,3,3,2,Fotografija,3,2051,4
15,5,0,1,Fotografija u savremenoj umetnosti,2,9303,33
15,5,0,2,Fotonika,3,9147,30
6,2,2,2,Funkcionalno programiranje,4,5007,8
6,2,2,4,Genetski algoritmi,7,5001,8
6,2,2,3,Geometrijski algoritmi,5,4001,8
15,5,0,1,Grafi?ki dizajn,2,9306,33
9,3,4,2,Grafi?ki dizajn 1,4,2055,4
8,3,3,3,Grafi?ki dizajn 2,6,3055,4
6,0,0,NULL,Grafi?ki korisni?ki interfejs,NULL,CS351,NULL
8,3,3,3,Grafi?ki projekti 1,5,3053,4
6,2,2,3,Grafi?ki projekti 2,6,3061,10
8,2,3,2,Grafi?ko oblikovanje,4,2059,10
15,5,0,2,Humanoidna robotika,3,9155,30
8,3,2,1,Ilustracija,2,1054,4
6,2,2,3,Ilustracija u digitalnoj umetnosti,6,3057,4
7,2,3,NULL,Implementacija i administracija Active Directory servisa,NULL,5974A,NULL
8,3,3,NULL,Implementacija i administracija Wndows Server mrežne infrastrukture,NULL,5963A,NULL
6,2,2,3,Implementiranje Microsoft Internet Security and Acceleration (ISA) servera,6,6059,13
6,2,2,3,"Implementiranje, upravljanje i održavanje Microsoft Windows Server mrežne infrastrukture",6,6056,13
15,6,0,2,Inženjerske metode optimizacije,3,9157,30
8,3,2,1,Inženjerstvo znanja,1,8039,27
8,3,3,2,Informacioni sistemi,4,3011,3
6,2,2,3,Integrisani informacioni sistemi,5,4016,8
3,0,0,NULL,Intelektualna svojina,NULL,CS385,NULL
8,3,3,2,Inteligentni sistemi,3,2009,7
6,2,2,3,Interakcija ?ovek ra?unar,6,2003,9
6,2,2,3,Interakcija ?ovek-ra?unar,6,2003A,7
6,2,2,3,Interaktivna grafika,6,3064,10
8,3,3,1,Interaktivni dizajn,2,4211,18
6,2,2,1,Interdisciplinarna istraživanja,1,4216,18
6,2,2,1,Internet stvari,1,6043,19
6,2,2,2,Istorija dizajna,4,2062,10
4,2,0,4,Istorija ra?unarstva,7,7012,3
6,2,2,2,Istorija umetnosti,3,2061,10
5,0,0,NULL,IT menadžment,NULL,ITM,NULL
6,2,1,3,IT servis menadžment,5,6103,12
6,0,0,NULL,J2EE,NULL,6080,NULL
15,5,0,2,Karakterizacija poluprovodnika,3,9145,28
6,2,2,3,Kodovanje i teorija informacija,6,4013,5
12,5,0,1,Kombinatorika,1,9104,28
6,2,2,4,Kombinatorika i teorija grafova,7,4045,7
15,6,0,1,Kombinatorna optimizacija,2,9106,28
6,2,2,3,Kompresija podataka,6,5009,5
15,5,0,2,Konceptualna umetnost,3,9309,33
8,3,3,3,Konfiguracija i održavanje IP mreža,6,5961A,14
6,3,2,4,Konkurentni i distribuirani sistemi,8,8015,7
6,2,2,1,Konvergentne mreže i servisi,1,8024,17
4,2,1,2,Konverzacijski kurs engleskog jezika,3,2004,3
15,5,0,2,Korektivi oblika,3,9307,33
6,2,2,3,Kriptografija,5,5004,8
15,5,0,1,Kriptografija i kriptoanaliza,2,9144,28
5,0,0,NULL,Kriti?ni i bezbedni sistemi,NULL,CS398,NULL
5,0,0,1,Kvalifikacioni ispit iz digitalnih medija,1,9300,33
6,2,2,1,Kvalitet softvera,1,8037,27
2,0,0,3,Laboratorijske vežbe â€“ razvojna okruženja,6,3012,13
6,0,0,NULL,Laboratorijske vežbe-ra?unarske mreže,NULL,Lb-rm,NULL
2,0,0,NULL,Laboratorijske vežbe-razvojna okruženja,NULL,Lb-ro,NULL
8,0,0,NULL,Linearna algebra,NULL,M112,NULL
8,3,2,1,Linearna algebra i analiti?ka geometrija,1,0001B,5
12,5,0,1,Linearno i celobrojno programiranje,1,9101,28
6,2,2,3,Mašinsko u?enje,6,6003,9
8,3,2,1,Matemati?ka analiza,2,1001,3
6,0,0,NULL,Matemati?ka analiza 1,NULL,M101,NULL
6,0,0,NULL,Matemati?ka analiza 2,NULL,M102,NULL
8,3,3,1,Medicinski informacioni sistemi,1,8043,23
6,2,2,1,Menadžment medija i kulture,1,4210,18
5,2,2,1,Metodologija istraživa?kog rada,2,4212,18
7,2,3,3,Microsoft Forefront Threat Management Gateway,5,6069A,14
6,2,2,3,Mikroservisne aplikacije,6,6006,13
15,5,0,2,Mikrotalasna tehnika,3,9146,30
6,2,2,1,Mobilne komunikacije,2,8028,17
6,2,2,1,Modeli i metode softverskog inženjerstva,1,8035,26
8,3,2,2,Modelovanje,4,2058,4
6,2,2,2,Modelovanje i simulacija,4,5005,11
6,2,2,3,Mreže za udaljeni pristup,5,6053,3
15,6,0,1,Multifraktalna analiza,2,9134,29
6,2,2,4,Multimedijalni informacioni sistemi,7,5020,3
8,3,3,3,Multimedijalni projekti,5,4107,10
7,3,3,4,Multimedijalni ra?unarski sistemi 1,7,2056,4
8,3,3,4,Multimedijalni ra?unarski sistemi 2,8,4103,4
6,2,2,1,Multimedijalni sistemi,1,4227,25
6,0,0,NULL,Multimedijalni ureÄ‘aji,NULL,CS389,NULL
13,5,0,1,Multiprocesorske arhitekture,1,9151,30
8,3,3,1,Multiprocesorski sistemi,1,8021,16
8,3,3,1,Muzi?ka produkcija 1,2,1056,4
8,3,3,2,Muzi?ka produkcija 2,4,2054,4
7,3,3,4,Namenski ra?unarski sistemi,8,5079,5
15,5,0,1,Nanotehnologije,1,9131,17
6,3,3,NULL,Napredna analiza algoritama,NULL,8002,NULL
6,2,2,3,Napredna matemati?ka analiza,6,3006,3
6,0,0,NULL,Napredna ra?unarska grafika,NULL,CS355,NULL
6,0,0,NULL,Napredne baze podataka,NULL,CS370,NULL
6,0,0,NULL,Napredne ra?unarske arhitekture,NULL,CS320,NULL
15,5,0,1,Napredne tehnike obrade signala,2,9130,34
6,2,2,1,Napredni inteligentni sistemi,1,8008,19
15,5,0,1,Napredni kurs beži?nih komunikacija,2,9125,34
12,5,0,1,Napredni kurs digitalnih telekomunikacija,1,9121,34
6,0,0,NULL,Napredni operativni sistemi,NULL,CS325,NULL
6,2,2,4,Napredno Java programiranje,7,6081,8
6,0,0,NULL,Napredno serversko programiranje,NULL,nspr,NULL
6,2,2,4,Napredno veb programiranje,7,6081B,5
7,0,0,NULL,Nau?na izra?unavanja,NULL,CS308,NULL
6,2,2,1,Neuronske mreže,2,6002,16
6,0,0,NULL,Numeri?ka analiza,NULL,CS305,NULL
12,5,0,1,Numeri?ka linearna algebra,1,9102,28
8,2,4,1,Objektno orijentisano programiranje,2,1003,3
6,0,0,NULL,Objektno-orijentisani dizajn i metodologija,NULL,OODIM,NULL
8,2,4,1,Objektno-orijentisano programiranje,2,1003B,5
8,3,2,2,Oblikovanje enterijera,4,2060,10
8,3,3,3,Oblikovanje scene,5,3059,10
6,2,2,1,Obrada prirodnog jezika,1,9112,21
6,2,2,1,Obrada signala u komunikacijama,1,8051,19
15,5,0,2,Obrada slike i prepoznavanje oblika,3,9156,30
15,5,0,2,Odabrana poglavlja iz algoritama,3,9109,28
15,5,0,2,Odabrana poglavlja iz optimizacije,3,9111,28
15,6,0,2,Odabrana poglavlja iz ra?unarske biologije,3,9202,31
15,5,0,2,Odabrana poglavlja iz teorije grafova,3,9110,28
6,2,2,3,Održavanje mreža i rešavanje mrežnih problema,6,6054,13
8,3,3,2,Operativni sistemi,4,2008B,5
15,6,0,1,Opti?ke komunikacije,1,9127,34
8,3,2,1,Organizacija ra?unara,1,14,12
7,2,2,3,Osnovi animacije,5,3058,10
3,0,0,NULL,Osnovi dizajna,NULL,N301,NULL
8,2,3,2,Osnovi elektronike,3,2015,5
8,3,2,1,Osnovi informacionih tehnologija,2,8,12
8,3,3,1,Osnovi oblikovanja,1,1051,4
8,2,3,1,Osnovi programiranja,1,2012,12
8,2,3,1,Osnovi projektovanja,1,1052,4
8,3,2,1,Osnovi ra?unarskih sistema,2,1004,3
5,0,0,NULL,Paradigme programiranja,NULL,CS343,NULL
6,2,2,3,Paralelni algoritmi,5,8013,9
6,2,1,4,Participatorni dizajn,8,4105,4
3,0,2,1,Pismeno i usmeno izražavanje,2,1006,3
8,2,3,2,Pismo i tipografija,3,2050,4
8,3,3,1,Planiranje radio mreža,1,8022,17
6,0,0,NULL,"Planiranje, impl.. i održavanje MWS 2003...",NULL,6057,NULL
8,3,3,4,Poetike digitalne umetnosti,7,4112,10
3,0,2,1,Poslovne aplikacije,1,6,3
2,0,0,NULL,Poslovne aplikacije 1,NULL,B201,NULL
2,0,0,NULL,Poslovne aplikacije 2,NULL,B202,NULL
8,3,3,1,Poslovni informacioni sistemi,1,8045,23
8,2,3,1,Poslovni softver,2,1016,12
8,3,3,4,Postprodukcija,8,4104,4
6,2,2,3,Povezivanje mreža,6,6040,6
5,2,2,3,Prakti?ne tehnike rutiranja,5,6050,3
8,3,3,3,Prakti?ne tehnike zaštite u IP mrežama,6,5970A,14
3,0,0,1,Praktikum iz arhitekture ra?unara i operativnih sistema,1,2011A,14
3,0,2,2,Praktikum iz organizacije ra?unara i operativnih sistema,3,2011,3
3,0,2,1,Praktikum iz ra?unarstva u oblaku,2,7105,19
3,3,0,NULL,Pravni i eti?ki aspekti ra?unarstva,NULL,4118A,NULL
5,2,2,1,Pravo i intelektualna svojina,2,4202,18
0,0,2,1,Predmet za biblioteku,1,0,35
6,2,2,3,Prepoznavanje govora,5,5025,8
6,2,2,3,Primenjena vešta?ka inteligencija,5,3020,5
6,3,2,4,Primenjeni distribuirani sistemi,8,8014,5
6,2,2,1,Primenjeno mašinsko u?enje,1,8050,19
6,2,2,1,Principi programiranja,1,8031,21
15,5,0,1,Prirodni jezik i ra?unarski vid,2,9153,30
5,0,0,NULL,Proceduralno programiranje,NULL,CS111i,NULL
8,2,3,2,Programiranje Web alikacija,4,3017A,14
8,2,3,2,Programiranje veb aplikacija,4,3017,12
13,5,0,1,Programski jezici,2,8029,22
6,2,2,3,Programski prevodioci,5,4008,7
6,0,0,NULL,Projektovanje baza podataka,NULL,CS371,NULL
6,2,2,1,Projektovanje enterijera,1,4225,25
6,2,2,3,Projektovanje i verifikacija,6,8052,5
13,5,0,1,Projektovanje i verifikacija hardvera,1,9133,30
6,2,2,1,Projektovanje informacionih sistema,2,8061,23
8,3,3,1,Projektovanje mreža,2,8027,17
6,0,0,NULL,Projektovanje MWS 2003 strukture,NULL,6058,NULL
6,2,2,1,Projektovanje namenskih sistema,1,8009,19
6,2,2,1,Projektovanje ra?unarskih sistema,2,8016,16
6,2,2,1,Pronalaženje informacija,2,8025,21
15,5,0,2,Propagacija radio signala,3,9128,34
8,3,3,1,Prostor i oblik,1,1059,10
8,3,3,3,Ra?unarska animacija,6,3054,4
15,6,0,2,Ra?unarska genomika,3,9142,28
6,2,2,3,Ra?unarska grafika,5,3007,9
8,3,3,2,Ra?unarske komunikacije,4,3010,12
8,3,3,2,Ra?unarske mreže,4,2001,3
6,2,2,4,Ra?unarske mreže velikih sistema,7,4012,3
6,3,3,1,Ra?unarski klasteri,1,8017,16
3,3,0,4,Ra?unarstvo i društvo,8,2010,3
8,3,3,1,Ra?unarstvo u oblaku (Cloud Computing),2,8033,16
6,2,2,3,Razvoj Web aplikacija,5,6062,13
7,2,3,NULL,Razvoj Windows .NET aplikacija,NULL,5973A,NULL
6,2,2,3,Razvoj XML Web servisa i serverskih komponenti,5,6064,13
8,3,3,3,Razvoj aplikacija i web servisa,6,5972A,14
6,2,2,1,Razvoj bezbednog softvera,1,8007,26
6,0,0,NULL,Razvoj i implementacija Windows aplikacija VB...,NULL,6061,NULL
6,2,2,3,Razvoj i implementiranje Windows aplikacija,5,6063,13
15,6,0,1,Razvoj i kvalitet sistemskog softvera,1,9150,30
8,3,3,3,Razvoj infrastrukture i servisa u oblaku,6,5976A,14
6,0,0,NULL,Razvoj interaktivnih sistema,NULL,CS353,NULL
6,2,2,3,Razvoj mobilnih aplikacija,6,5026,6
5,0,0,NULL,Razvoj multimedijalnih sistema,NULL,CS352,NULL
5,0,0,NULL,Razvoj softvera,NULL,CS390,NULL
6,2,2,2,Razvoj softvera i programiranje sistema,4,3002,11
6,3,2,3,Razvoj veb aplikacija i servisa,6,5972,12
6,2,2,1,Robotika,2,8012,16
6,2,2,1,Rudarenje podataka,1,8026,16
8,3,3,1,Savremena ra?unarska animacija,1,4204,18
8,3,3,1,Savremene web tehnologije,2,4201,18
4,2,1,2,Savremeni engleski,4,3004,3
6,2,2,3,Scenario i knjiga snimanja,5,3056,4
8,3,3,4,Scenski dizajn,7,4110,4
6,2,2,4,Senzori i aktuatori,7,5089,6
8,3,3,4,Signali i sistemi,7,4010,3
6,2,2,3,Sigurni i kriti?ni sistemi,6,4007,3
6,2,2,1,Simboli?ko ra?unanje,1,4002,16
15,5,0,2,Sinhronizacija slike i zvuka,3,9310,33
6,2,2,4,Sistemi na ?ipu,7,6079,6
6,2,2,3,Sistemi u realnom vremenu,5,5006,6
6,0,0,NULL,Sistemi za analizu i istraživanje podataka,NULL,SAIP,NULL
6,2,2,1,Sistemi za podršku odlu?ivanju,1,8044,23
6,2,2,1,Sistemi zasnovani na znanju,2,8010,16
6,2,2,3,Sistemsko programiranje,5,4089,6
6,2,2,3,Skalabilne ra?unarske mreže,5,6051,3
6,2,2,3,Skladišta podataka,5,5013,8
6,2,2,3,Skript jezici,6,5008,8
15,5,0,1,Slikarstvo u savremenoj umetnosti,2,9305,33
15,6,0,1,Slu?ajni procesi,2,9138,29
6,2,2,1,Softver namenskih sistema,1,8065,26
6,2,2,1,Softverske arhitekture,2,8063,26
6,2,2,3,Softverske komponente,5,4025,8
12,5,0,1,Softverski sistemi,1,8038,27
7,3,3,4,Softversko inženjerstvo,8,5059,7
6,2,2,1,Specifikacija i modelovanje softvera,2,8034,16
15,6,0,2,Spektralna analiza signala,3,9137,29
15,6,0,1,Spektralna teorija grafova,2,9107,28
13,5,0,1,Statisti?ka obrada signala,1,9124,34
3,0,0,4,Stru?na praksa,8,7101,3
3,0,0,1,Stru?na praksa master studija,2,7100,19
5,0,0,1,Tehni?ki kvalifikacioni ispit,1,9002,28
6,2,2,3,Tehnologije komutiranja,6,6041,6
6,2,2,3,Tehnologije rutiranja,6,6042,6
6,0,0,NULL,Teorija algoritama automata i jezika,NULL,CS311,NULL
8,4,3,3,"Teorija algoritama, automata i jezika",5,4004,3
13,5,0,1,Teorija detekcije i modulacije,1,9123,34
13,5,0,1,Teorija grafova,1,9103,28
15,6,0,2,Teorija kompleksnosti,3,9108,28
6,3,3,1,Teorija opti?kih komunikacija,1,8020,17
13,5,0,1,Teorija sistema sa kašnjenjem,1,8153,30
15,5,0,2,Teorija telekomunikacionog saobra?aja,3,9129,34
13,5,0,1,Teorija umetnosti,1,9302,33
6,2,2,3,Testiranje softvera,5,5022,8
6,0,0,NULL,Tolerantni sistemi,NULL,CS328,NULL
6,0,0,NULL,Transakciona obrada,NULL,CS372,NULL
6,2,2,3,Tre?i izborni predmet iz grupe IT-1,5,5944,13
6,3,3,1,Tre?i izborni predmet iz grupe M3,1,8905,16
6,2,2,2,Tre?i izborni predmeti iz grupe CCN-3,4,3933,3
6,0,0,NULL,UnapreÄ‘enje procesa poslovanja i CMMI,NULL,CMMI,NULL
6,2,2,3,Upravlja?ki sistemi,6,4079,6
8,3,3,3,Upravljanje i održavanje Wndows Server okruženja,5,5962A,14
6,0,0,NULL,Upravljanje i održavanje MWServer-a 2003,NULL,6055,NULL
6,3,2,3,Upravljanje i održavanje Windows Server okruženja,6,5962,12
6,2,2,2,Upravljanje informacijama,4,3001,9
6,2,2,3,Upravljanje projektima,6,5017,3
6,2,2,1,Upravljanje projektima informacionih sistema,1,8006,24
5,0,0,NULL,Upravljanje ra?unarskim mrežama,NULL,CS335,NULL
6,2,2,1,Upravljanje znanjem,1,8040,24
6,2,2,4,Uvod u 3D animaciju,7,4106,10
8,3,3,3,Uvod u administraciju IP mreža,6,5960A,14
6,2,2,3,Uvod u bioinformatiku,6,8011,7
8,3,3,3,Uvod u interaktivni dizajn,5,3050,4
6,2,2,1,Uvod u metodologiju nau?no-istraživa?kog rada,2,9000,16
6,2,2,1,Uvod u metodologiju umetni?kog istraživa?kog rada,1,9000C,25
3,2,0,1,Uvod u muzi?ku produkciju,1,1058,10
6,2,2,1,Uvod u organizaciju ra?unara,1,4,3
8,2,4,1,Uvod u programiranje,1,3,3
1,0,0,NULL,Uvod u ra?unarske alate,NULL,N100,NULL
6,2,2,4,Uvod u robotiku,8,7006,8
8,2,3,3,Uvod u softversko inženjerstvo,5,940,12
5,0,0,NULL,Uvod u WWW,NULL,CS130,NULL
6,2,2,3,Veb programiranje,6,3003B,5
8,3,2,2,Veb sistemi i tehnolgije,3,2014,12
6,2,2,4,Veliki podaci,7,6004,9
6,2,2,3,Verovatno?a i statistika,5,3005B,5
12,5,0,1,Višebrzinska obrada signala,1,9122,34
15,5,0,1,Višemedijska umetnost,2,9304,33
6,2,2,3,Višeslojne komutirane ra?unarske mreže,5,6052,3
13,5,0,1,Virtuelizacija mreža,1,9135,29
6,2,2,3,Virtuelizovani mrežni sistemi,5,6044,5
6,2,2,1,Vizuelizacija podataka,1,8062,24
6,2,2,4,Vizuelne komunikacije,7,4100,4
6,3,2,3,Zašitita ra?unarske mreže pomo?u mrežne barijere,6,6069,12
